customer_id,age,race,job,marital_status,education,casa_balance
L0588,30,bumiputra,management,single,tertiary,2
L0589,42,bumiputra,blue-collar,single,primary,1628
L0590,54,bumiputra,management,married,secondary,1134
L0591,51,bumiputra,blue-collar,married,primary,0
L0592,57,bumiputra,retired,divorced,primary,63
L0593,30,chinese,management,married,tertiary,1221
L0594,37,chinese,blue-collar,single,secondary,5024
L0595,39,chinese,technician,married,secondary,10685
L0596,35,indian,technician,married,tertiary,1629
L0597,48,bumiputra,management,married,secondary,268
L0598,31,indian,management,married,tertiary,0
L0599,35,chinese,self-employed,married,secondary,5613
L0600,48,bumiputra,housemaid,married,secondary,513
L0601,53,others,housemaid,married,primary,362
L0602,27,bumiputra,technician,single,secondary,3933
L0603,55,chinese,technician,married,secondary,3899
L0604,40,chinese,services,married,secondary,473
L0605,40,bumiputra,self-employed,single,tertiary,1616
L0606,38,chinese,blue-collar,divorced,secondary,1817
L0607,54,indian,retired,single,secondary,129
L0608,54,bumiputra,technician,married,secondary,1938
L0609,50,chinese,admin.,single,secondary,133
L0610,48,chinese,management,divorced,tertiary,2263
L0611,41,bumiputra,services,married,unknown,1538
L0612,51,chinese,blue-collar,divorced,primary,5
L0613,42,chinese,technician,single,tertiary,2625
L0614,58,bumiputra,retired,divorced,secondary,1080
L0615,47,bumiputra,unemployed,married,secondary,312
L0616,58,bumiputra,admin.,married,secondary,145
L0617,41,chinese,blue-collar,married,secondary,-190
L0618,50,bumiputra,admin.,married,secondary,2678
L0619,46,chinese,housemaid,married,secondary,271
L0620,44,bumiputra,blue-collar,married,secondary,0
L0621,36,chinese,services,married,secondary,0
L0622,58,bumiputra,management,divorced,secondary,3161
L0623,44,indian,unemployed,single,primary,-4
L0624,49,bumiputra,entrepreneur,divorced,unknown,-701
L0625,55,bumiputra,management,married,tertiary,-375
L0626,52,chinese,unemployed,married,primary,959
L0627,60,others,retired,divorced,secondary,1091
L0628,41,bumiputra,services,married,unknown,-1
L0629,36,bumiputra,management,married,tertiary,96
L0630,41,others,blue-collar,divorced,primary,0
L0631,50,bumiputra,entrepreneur,married,tertiary,230
L0632,44,others,housemaid,married,primary,-156
L0633,54,bumiputra,technician,married,secondary,114
L0634,35,bumiputra,management,married,tertiary,-468
L0635,59,chinese,retired,divorced,secondary,679
L0636,42,bumiputra,entrepreneur,married,unknown,206
L0637,27,others,management,single,tertiary,1
L0638,59,bumiputra,housemaid,divorced,primary,2518
L0639,43,bumiputra,admin.,married,secondary,378
L0640,39,chinese,technician,single,secondary,391
L0641,33,chinese,unemployed,married,secondary,-144
L0642,36,chinese,self-employed,single,tertiary,1240
L0643,35,bumiputra,blue-collar,divorced,primary,1792
L0644,50,chinese,blue-collar,married,unknown,2284
L0645,55,chinese,technician,married,secondary,264
L0646,51,bumiputra,unemployed,divorced,tertiary,0
L0647,48,bumiputra,entrepreneur,married,tertiary,-392
L0648,55,bumiputra,housemaid,divorced,primary,77
L0649,30,chinese,services,married,secondary,48
L0650,53,chinese,blue-collar,married,primary,252
L0651,40,chinese,blue-collar,married,secondary,1954
L0652,44,bumiputra,technician,married,primary,755
L0653,49,chinese,management,divorced,tertiary,755
L0654,40,bumiputra,admin.,married,secondary,341
L0655,58,others,unemployed,married,primary,1183
L0656,49,chinese,services,married,secondary,388
L0657,38,bumiputra,technician,married,secondary,1919
L0658,51,others,housemaid,divorced,tertiary,1613
L0659,36,chinese,management,divorced,tertiary,0
L0660,55,others,retired,married,secondary,0
L0661,43,indian,technician,married,tertiary,0
L0662,60,others,management,divorced,secondary,0
L0663,57,chinese,retired,married,secondary,466
L0664,41,bumiputra,technician,married,tertiary,515
L0665,50,chinese,technician,married,tertiary,2313
L0666,53,bumiputra,blue-collar,married,secondary,-8
L0667,59,bumiputra,retired,married,primary,1634
L0668,59,bumiputra,housemaid,married,primary,100
L0669,52,bumiputra,unknown,married,unknown,5361
L0670,58,chinese,management,divorced,tertiary,1257
L0671,59,bumiputra,retired,married,primary,3400
L0672,49,bumiputra,technician,single,secondary,1377
L0673,33,chinese,management,divorced,tertiary,2885
L0674,55,bumiputra,blue-collar,married,primary,512
L0675,42,chinese,technician,married,tertiary,921
L0676,52,bumiputra,services,married,secondary,1000
L0677,38,bumiputra,technician,married,tertiary,202
L0678,55,chinese,technician,married,tertiary,169
L0679,49,bumiputra,technician,married,tertiary,3726
L0680,56,bumiputra,technician,divorced,secondary,146
L0681,46,chinese,technician,married,secondary,940
L0682,57,bumiputra,retired,divorced,tertiary,734
L0683,61,chinese,retired,married,secondary,77
L0684,45,bumiputra,admin.,married,secondary,925
L0685,39,bumiputra,management,married,tertiary,1836
L0686,46,others,admin.,married,secondary,660
L0687,43,chinese,management,single,tertiary,1304
L0688,34,bumiputra,services,married,secondary,2956
L0689,35,bumiputra,management,divorced,tertiary,146
L0690,36,bumiputra,management,divorced,tertiary,36
L0691,45,bumiputra,management,divorced,tertiary,1
L0692,47,bumiputra,technician,married,secondary,2480
L0693,42,bumiputra,technician,married,tertiary,14282
L0694,40,bumiputra,management,single,tertiary,0
L0695,40,indian,technician,divorced,secondary,311
L0696,32,chinese,technician,married,secondary,560
L0697,33,bumiputra,technician,single,secondary,3059
L0698,32,bumiputra,self-employed,married,tertiary,1423
L0699,46,bumiputra,blue-collar,married,primary,874
L0700,50,chinese,admin.,married,secondary,706
L0701,51,bumiputra,blue-collar,married,primary,7098
L0702,30,bumiputra,management,single,tertiary,5389
L0703,39,chinese,technician,single,secondary,1104
L0704,47,bumiputra,admin.,married,secondary,3070
L0705,40,bumiputra,technician,divorced,secondary,0
L0706,50,bumiputra,blue-collar,married,primary,4108
L0707,60,bumiputra,management,married,tertiary,0
L0708,32,bumiputra,management,single,tertiary,4291
L0709,57,chinese,technician,married,tertiary,6822
L0710,41,chinese,self-employed,married,tertiary,231
L0711,50,others,technician,married,secondary,3176
L0712,46,bumiputra,technician,divorced,secondary,-824
L0713,31,chinese,management,married,tertiary,676
L0714,36,chinese,technician,single,secondary,651
L0715,45,chinese,technician,divorced,secondary,2657
L0716,33,chinese,technician,divorced,secondary,801
L0717,47,bumiputra,services,married,secondary,405
L0718,35,bumiputra,management,married,tertiary,82
L0719,38,bumiputra,management,married,tertiary,179
L0720,33,chinese,management,married,tertiary,1047
L0721,44,chinese,technician,single,secondary,7138
L0722,31,chinese,management,single,tertiary,165
L0723,31,others,management,single,tertiary,37
L0724,49,bumiputra,services,married,secondary,823
L0725,52,bumiputra,services,married,primary,1625
L0726,31,bumiputra,technician,married,tertiary,120
L0727,35,chinese,management,married,tertiary,2957
L0728,31,indian,management,single,tertiary,2
L0729,36,chinese,technician,divorced,secondary,1
L0730,39,bumiputra,management,married,tertiary,1795
L0731,46,chinese,management,married,tertiary,4
L0732,48,chinese,blue-collar,married,primary,476
L0733,36,bumiputra,management,married,tertiary,9
L0734,30,chinese,management,married,tertiary,131
L0735,33,others,management,single,tertiary,1120
L0736,57,bumiputra,housemaid,married,primary,2785
L0737,33,bumiputra,management,single,tertiary,0
L0738,35,others,management,married,tertiary,43
L0739,53,bumiputra,management,married,tertiary,0
L0740,41,indian,management,married,secondary,456
L0741,32,chinese,management,single,secondary,2018
L0742,41,bumiputra,management,married,tertiary,0
L0743,35,bumiputra,technician,single,secondary,354
L0744,48,indian,blue-collar,married,primary,719
L0745,34,bumiputra,management,married,tertiary,828
L0746,47,chinese,blue-collar,married,secondary,2787
L0747,46,bumiputra,unemployed,married,secondary,2551
L0748,60,chinese,retired,married,secondary,2722
L0749,39,bumiputra,management,married,secondary,1880
L0750,57,chinese,blue-collar,married,primary,2112
L0751,36,chinese,unemployed,divorced,secondary,871
L0752,30,indian,management,married,secondary,850
L0753,33,indian,technician,married,secondary,3243
L0754,30,bumiputra,management,married,tertiary,1567
L0755,36,bumiputra,technician,single,secondary,12
L0756,49,chinese,blue-collar,married,primary,128
L0757,49,bumiputra,blue-collar,married,secondary,553
L0758,40,chinese,unemployed,divorced,secondary,1694
L0759,49,chinese,blue-collar,married,primary,408
L0760,38,chinese,management,married,tertiary,1223
L0761,31,others,management,single,tertiary,1858
L0762,34,bumiputra,management,married,tertiary,520
L0763,39,chinese,management,married,tertiary,271
L0764,40,bumiputra,management,married,secondary,4396
L0765,47,bumiputra,technician,married,secondary,568
L0766,37,bumiputra,technician,single,secondary,3665
L0767,44,bumiputra,technician,single,secondary,244
L0768,55,bumiputra,management,married,tertiary,568
L0769,40,chinese,technician,married,secondary,42
L0770,54,chinese,retired,married,primary,309
L0771,35,indian,technician,married,secondary,-180
L0772,32,chinese,technician,single,tertiary,34646
L0773,36,chinese,management,divorced,tertiary,59
L0774,37,bumiputra,management,married,tertiary,4436
L0775,37,chinese,technician,single,secondary,-242
L0776,50,bumiputra,self-employed,married,secondary,10052
L0777,58,bumiputra,retired,married,tertiary,0
L0778,52,chinese,technician,divorced,secondary,152
L0779,31,chinese,management,married,tertiary,156
L0780,40,indian,management,married,tertiary,66
L0781,34,bumiputra,management,single,tertiary,9827
L0782,53,bumiputra,services,married,secondary,6170
L0783,43,indian,management,married,tertiary,2383
L0784,30,bumiputra,technician,single,tertiary,635
L0785,34,bumiputra,technician,single,secondary,16
L0786,48,bumiputra,admin.,divorced,secondary,362
L0787,33,bumiputra,management,married,tertiary,191
L0788,37,chinese,management,single,tertiary,455
L0789,57,bumiputra,technician,divorced,secondary,3043
L0790,55,chinese,retired,married,primary,3334
L0791,34,bumiputra,technician,married,tertiary,8029
L0792,44,bumiputra,entrepreneur,married,tertiary,624
L0793,35,bumiputra,management,single,tertiary,331
L0794,34,chinese,housemaid,married,primary,2929
L0795,49,others,services,married,secondary,1314
L0796,30,bumiputra,technician,married,secondary,289
L0797,32,chinese,management,single,tertiary,20
L0798,56,chinese,blue-collar,married,primary,8163
L0799,50,chinese,management,single,tertiary,1200
L0800,32,chinese,technician,single,secondary,1732
L0801,45,bumiputra,technician,single,tertiary,0
L0802,52,bumiputra,management,married,tertiary,576
L0803,60,bumiputra,blue-collar,married,primary,493
L0804,47,bumiputra,management,married,tertiary,682
L0805,32,bumiputra,technician,single,secondary,0
L0806,55,bumiputra,blue-collar,married,primary,3485
L0807,36,bumiputra,management,single,tertiary,2944
L0808,46,chinese,technician,married,secondary,1353
L0809,55,others,management,divorced,tertiary,0
L0810,30,bumiputra,management,single,tertiary,1541
L0811,54,others,blue-collar,married,secondary,548
L0812,31,bumiputra,management,divorced,tertiary,254
L0813,46,bumiputra,technician,single,tertiary,4414
L0814,61,chinese,management,married,secondary,985
L0815,58,bumiputra,retired,married,primary,1241
L0816,38,chinese,technician,single,secondary,3278
L0817,49,bumiputra,technician,married,secondary,412
L0818,43,others,management,single,tertiary,483
L0819,52,chinese,management,married,tertiary,7135
L0820,33,bumiputra,self-employed,single,tertiary,61
L0821,33,chinese,management,married,tertiary,1412
L0822,53,others,management,married,tertiary,15
L0823,40,chinese,admin.,single,tertiary,27
L0824,44,bumiputra,self-employed,married,tertiary,1196
L0825,42,chinese,technician,divorced,secondary,19
L0826,33,others,management,single,tertiary,432
L0827,53,chinese,technician,married,tertiary,988
L0828,60,bumiputra,admin.,married,tertiary,1614
L0829,33,chinese,technician,single,secondary,163
L0830,37,indian,technician,married,tertiary,247
L0831,45,indian,admin.,married,secondary,236
L0832,34,chinese,technician,single,secondary,666
L0833,56,bumiputra,technician,married,tertiary,73
L0834,57,indian,technician,divorced,tertiary,96
L0835,32,chinese,management,single,tertiary,46
L0836,50,chinese,services,married,secondary,1501
L0837,30,chinese,services,single,tertiary,-477
L0838,56,chinese,admin.,married,secondary,1694
L0839,55,others,blue-collar,married,secondary,196
L0840,34,bumiputra,self-employed,single,tertiary,462
L0841,52,indian,management,married,tertiary,1227
L0842,32,chinese,management,single,tertiary,522
L0843,31,bumiputra,self-employed,married,tertiary,94
L0844,44,bumiputra,technician,married,secondary,267
L0845,33,bumiputra,management,married,tertiary,4570
L0846,53,chinese,blue-collar,married,secondary,25
L0847,46,bumiputra,management,single,tertiary,0
L0848,46,chinese,entrepreneur,married,tertiary,1920
L0849,59,bumiputra,admin.,married,secondary,1575
L0850,51,bumiputra,unemployed,married,secondary,234
L0851,57,bumiputra,retired,married,primary,3518
L0852,43,chinese,technician,married,secondary,136
L0853,48,chinese,management,single,tertiary,830
L0854,33,bumiputra,housemaid,married,primary,2054
L0855,59,others,blue-collar,married,primary,-546
L0856,58,bumiputra,blue-collar,married,primary,5188
L0857,32,chinese,management,single,tertiary,1882
L0858,44,bumiputra,management,married,tertiary,792
L0859,47,bumiputra,blue-collar,married,unknown,162
L0860,34,bumiputra,technician,married,secondary,1035
L0861,51,chinese,retired,married,tertiary,746
L0862,60,chinese,unknown,married,unknown,17297
L0863,46,bumiputra,admin.,married,secondary,22
L0864,41,bumiputra,technician,married,tertiary,231
L0865,34,bumiputra,self-employed,single,secondary,296
L0866,31,bumiputra,technician,divorced,tertiary,0
L0867,37,chinese,management,married,tertiary,40
L0868,59,chinese,retired,married,secondary,2396
L0869,55,chinese,services,married,unknown,2944
L0870,33,chinese,management,single,tertiary,7084
L0871,30,chinese,technician,married,tertiary,569
L0872,36,chinese,management,married,tertiary,0
L0873,44,bumiputra,management,married,tertiary,1138
L0874,36,chinese,technician,divorced,secondary,54
L0875,33,bumiputra,management,single,tertiary,2637
L0876,36,bumiputra,technician,married,secondary,2473
L0877,53,chinese,blue-collar,married,primary,5603
L0878,47,bumiputra,admin.,divorced,secondary,225
L0879,39,indian,management,married,tertiary,-17
L0880,35,bumiputra,technician,single,secondary,3490
L0881,32,chinese,management,single,tertiary,769
L0882,46,indian,technician,divorced,secondary,-90
L0883,30,others,self-employed,married,tertiary,1785
L0884,36,bumiputra,self-employed,single,tertiary,-103
L0885,47,bumiputra,admin.,divorced,secondary,555
L0886,52,others,technician,married,secondary,5303
L0887,43,bumiputra,management,married,tertiary,1258
L0888,44,others,technician,single,secondary,1679
L0889,30,bumiputra,blue-collar,married,secondary,1664
L0890,32,bumiputra,admin.,married,secondary,8749
L0891,42,others,admin.,single,secondary,-247
L0892,33,bumiputra,services,married,secondary,3444
L0893,45,chinese,admin.,married,secondary,5346
L0894,45,bumiputra,blue-collar,married,secondary,1144
L0895,28,chinese,student,single,secondary,2351
L0896,32,bumiputra,technician,single,tertiary,5514
L0897,28,bumiputra,self-employed,married,secondary,123
L0898,44,indian,admin.,divorced,primary,429
L0899,51,bumiputra,entrepreneur,married,tertiary,5254
L0900,56,indian,technician,married,secondary,589
L0901,40,bumiputra,technician,divorced,tertiary,568
L0902,49,chinese,admin.,married,secondary,10250
L0903,50,bumiputra,management,single,tertiary,3537
L0904,58,bumiputra,admin.,divorced,secondary,1947
L0905,37,others,admin.,married,secondary,1967
L0906,27,bumiputra,entrepreneur,married,secondary,2329
L0907,47,others,management,divorced,tertiary,12026
L0908,39,bumiputra,admin.,married,secondary,1757
L0909,43,bumiputra,management,married,secondary,107
L0910,34,bumiputra,technician,married,secondary,1012
L0911,35,chinese,management,divorced,tertiary,0
L0912,58,others,management,divorced,tertiary,372
L0913,35,bumiputra,management,single,tertiary,7506
L0914,42,indian,technician,divorced,secondary,314
L0915,43,chinese,retired,married,secondary,860
L0916,34,bumiputra,housemaid,married,secondary,0
L0917,35,bumiputra,blue-collar,single,secondary,3623
L0918,38,chinese,admin.,single,secondary,2470
L0919,39,chinese,blue-collar,married,secondary,1307
L0920,58,bumiputra,retired,divorced,tertiary,3237
L0921,60,chinese,management,married,tertiary,5041
L0922,56,bumiputra,technician,married,secondary,6619
L0923,31,chinese,management,married,tertiary,1331
L0924,37,bumiputra,services,married,secondary,1970
L0925,59,bumiputra,retired,divorced,secondary,1026
L0926,49,bumiputra,management,married,secondary,249
L0927,30,others,management,single,tertiary,12857
L0928,31,indian,technician,single,tertiary,2807
L0929,40,bumiputra,blue-collar,married,secondary,5060
L0930,43,chinese,admin.,married,secondary,2271
L0931,48,bumiputra,management,married,tertiary,1
L0932,34,others,management,married,tertiary,676
L0933,28,chinese,self-employed,single,tertiary,160
L0934,34,chinese,admin.,married,tertiary,899
L0935,47,others,blue-collar,married,secondary,1230
L0936,59,bumiputra,housemaid,married,tertiary,0
L0937,32,others,blue-collar,single,tertiary,700
L0938,31,bumiputra,entrepreneur,single,secondary,0
L0939,27,others,student,single,secondary,67
L0940,35,bumiputra,unemployed,single,secondary,127
L0941,32,bumiputra,blue-collar,married,secondary,2089
L0942,57,chinese,blue-collar,married,unknown,3585
L0943,58,bumiputra,management,married,tertiary,4152
L0944,30,bumiputra,technician,single,secondary,816
L0945,37,chinese,management,married,secondary,5447
L0946,44,bumiputra,technician,divorced,secondary,275
L0947,57,chinese,blue-collar,married,secondary,1540
L0948,34,chinese,blue-collar,married,secondary,751
L0949,54,bumiputra,unemployed,single,secondary,380
L0950,55,bumiputra,retired,married,secondary,1504
L0951,59,chinese,management,married,tertiary,1783
L0952,53,chinese,retired,married,tertiary,2269
L0953,37,chinese,technician,married,secondary,5115
L0954,45,chinese,entrepreneur,married,secondary,781
L0955,49,chinese,technician,single,secondary,-188
L0956,31,chinese,blue-collar,single,tertiary,761
L0957,31,others,admin.,single,secondary,19
L0958,35,bumiputra,technician,married,secondary,4508
L0959,37,bumiputra,entrepreneur,divorced,tertiary,66
L0960,48,chinese,management,married,tertiary,2266
L0961,39,others,technician,single,secondary,4646
L0962,34,bumiputra,management,single,tertiary,1494
L0963,49,chinese,management,married,tertiary,1050
L0964,41,bumiputra,management,married,tertiary,0
L0965,46,bumiputra,management,married,secondary,0
L0966,54,bumiputra,management,divorced,tertiary,2171
L0967,38,bumiputra,technician,married,tertiary,3234
L0968,39,bumiputra,entrepreneur,married,secondary,11887
L0969,46,chinese,management,married,tertiary,0
L0970,58,indian,management,divorced,tertiary,5037
L0971,32,bumiputra,self-employed,single,tertiary,386
L0972,30,others,admin.,married,secondary,8781
L0973,51,bumiputra,entrepreneur,married,primary,538
L0974,30,bumiputra,management,single,tertiary,5561
L0975,35,chinese,management,divorced,tertiary,859
L0976,30,chinese,services,single,primary,0
L0977,30,bumiputra,self-employed,single,secondary,-617
L0978,43,bumiputra,management,married,tertiary,1429
L0979,47,others,management,married,unknown,4189
L0980,51,chinese,retired,married,tertiary,580
L0981,32,bumiputra,services,single,secondary,2615
L0982,53,others,unemployed,divorced,secondary,587
L0983,33,indian,technician,single,tertiary,149
L0984,40,bumiputra,blue-collar,single,secondary,3
L0985,42,bumiputra,blue-collar,married,primary,807
L0986,46,bumiputra,unemployed,divorced,secondary,3354
L0987,32,chinese,self-employed,single,tertiary,1249
L0988,38,bumiputra,blue-collar,married,primary,190
L0989,32,chinese,technician,single,tertiary,550
L0990,30,bumiputra,entrepreneur,married,secondary,12737
L0991,35,chinese,technician,married,secondary,0
L0992,36,bumiputra,admin.,married,secondary,1207
L0993,43,bumiputra,self-employed,divorced,secondary,347
L0994,42,bumiputra,management,married,tertiary,3713
L0995,40,chinese,management,married,tertiary,3352
L0996,32,others,blue-collar,married,secondary,254
L0997,32,chinese,technician,married,tertiary,4654
L0998,41,indian,blue-collar,single,secondary,-386
L0999,34,chinese,blue-collar,single,secondary,3043
L1000,40,bumiputra,services,single,secondary,1547
